Team,Opponent,Year,Week,Home Team,Spread,Team DVOA,DVOA Diff,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Game Scoring Margin,Spread to Result Difference,Spread Result Class
ARI,SEA,2019,16,0,8.0,-6.1,-25.6,-7.72,0.28000000000000025,52.0,33.0,0.0,0.0033781294867629126,19.0,19.0,1.3262926716498398,0.3309649648141206,37.0,60.0,0.0,-0.06736563536371001,42.0,54.0,-2.3998575207293698,-0.22013788894082112,33.0,14.0,-5.806617557957841,-0.11610654059329507,0.0,55.0,-4.388795422097363,0.1994740243674789,1,1,14,22.0,1
ATL,JAX,2019,16,1,-7.5,-3.4,26.5,7.91,0.41000000000000014,19.0,50.0,0.0,0.025563408796698536,31.0,81.0,4.9035416947325885,-0.548160118573552,8.0,21.0,6.7430354810622495,0.2487552476878347,58.0,29.0,0.0,-0.2501349319290803,86.0,43.0,2.1601501418830225,-0.3515690723833254,27.0,48.0,1.3903801214662241,0.2921716447780436,1,1,12,4.5,1
BAL,CLE,2019,16,0,-9.5,44.6,51.6,9.56,0.0600000000000005,52.0,56.0,0.0,-0.05703732444974373,81.0,61.0,2.925143898695322,0.17452386932180802,100.0,27.0,1.215728044881227,-0.1825084481861915,73.0,42.0,1.8153702226123007,0.15049122834142417,28.0,53.0,3.105383546063434,0.11338447968031426,53.0,40.0,2.120489556711026,-0.29679352170470347,1,1,16,6.5,1
BUF,NWE,2019,16,0,7.0,11.8,-12.9,-5.03,1.97,77.0,75.0,0.0,0.028115733945483813,53.0,74.0,0.0,-0.0274081552754439,49.0,71.0,0.0,0.07881599149056763,67.0,23.0,1.8476188766253403,0.1129900357390454,24.0,88.0,-2.081301560162429,0.15975725461205303,73.0,57.0,0.0,-0.009724916703792559,1,0,-7,0.0,0
CAR,IND,2019,16,0,7.5,-27.6,-18.200000000000006,-6.15,1.3499999999999996,100.0,78.0,-3.289067170589247,0.1994219306279612,9.0,48.0,0.0,-0.05167067668446089,38.0,67.0,3.2550670956084886,-0.23480564621591915,21.0,43.0,3.7400879638091777,-0.1563544414843328,41.0,30.0,1.785789955638755,0.6414901888810581,39.0,26.0,0.0,0.04676666335643069,1,-1,-32,-24.5,-1
CHI,KAN,2019,16,1,6.5,0.6,-25.1,-3.38,3.12,42.0,84.0,-0.7431996690568106,0.2031164905696899,45.0,68.0,1.1302182576748243,-0.16898875052858325,11.0,31.0,3.8603668526653188,0.2935903771629372,73.0,17.0,0.0,-0.38916771486827095,32.0,48.0,0.0,-0.03663030667439817,46.0,88.0,-2.52025774405507,0.31900622996090733,1,-1,-23,-16.5,-1
CIN,MIA,2019,16,0,-1.5,-22.3,14.3,0.94,-0.56,16.0,0.0,7.94112893589715,0.44966919860879234,31.0,0.0,0.0,0.45139951658391764,15.0,20.0,-11.078591244447793,-0.2645685356190483,0.0,0.0,-3.551127165211571,0.11169803874180859,38.0,24.0,-1.2801581360531504,0.315098514258864,42.0,37.0,-5.0714264055590625,0.2976818776841055,-1,1,-3,-4.5,-1
CLE,BAL,2019,16,1,9.5,-7.0,-51.6,-9.56,-0.0600000000000005,61.0,81.0,0.0,0.08990534355822043,56.0,52.0,2.8588767653091116,0.27901686289046324,42.0,73.0,5.334808721207703,-0.2861923471977528,27.0,100.0,6.726044290938641,-0.14229339580053327,40.0,53.0,2.019368830875106,0.16347215897220482,53.0,28.0,5.1179863215978845,0.4799701752215143,-1,1,-16,-6.5,-1
DAL,PHI,2019,16,0,-2.0,14.5,12.5,0.54,-1.46,58.0,53.0,0.0,-0.02135314186957052,100.0,61.0,0.0,0.07573864367529215,48.0,80.0,-0.04848014217277097,0.18586940099276247,64.0,38.0,0.0,0.20085601820629956,94.0,38.0,2.568452168434316,0.22348227663330109,52.0,45.0,2.6044871262458456,-0.34743530353383634,-1,1,-8,-10.0,-1
DEN,DET,2019,16,1,-9.5,-8.3,9.9,4.38,-5.12,52.0,45.0,3.836286851295389,0.5524741219007393,42.0,29.0,8.728574725908826,0.5722797895750746,24.0,53.0,0.3321239885768712,-0.4233305680381831,52.0,21.0,0.0,-0.4018231102309499,20.0,1.0,9.374308874440601,0.3531665854957895,49.0,67.0,-1.3823956655440046,0.17288534282352075,-1,-1,10,0.5,1
DET,DEN,2019,16,0,9.5,-18.2,-9.9,-4.38,5.12,29.0,42.0,-1.5715106220867696,-0.12349470477034744,45.0,52.0,0.0,0.1411127058802456,21.0,52.0,0.6421888405346561,0.48880756747148907,53.0,24.0,0.0,0.003683289167348225,67.0,49.0,1.192050864036517,-0.4493288182598568,1.0,20.0,1.251454918989587,0.27215174019791316,1,-1,-10,-0.5,-1
GNB,MIN,2019,16,0,4.0,3.6,-16.4,-5.77,-1.7699999999999996,55.0,86.0,4.424793186905176,-0.24757418998425065,61.0,74.0,-0.2832680611539109,0.21079294060132386,27.0,70.0,0.0,0.0015512073141718298,44.0,49.0,0.0,0.22045499922634462,44.0,37.0,2.98570745697897,0.5020938186210973,29.0,49.0,1.3080337945812461,-0.10967303427817356,-1,-1,13,17.0,1
HOU,TAM,2019,16,0,-3.0,-7.8,-16.0,-5.69,-8.690000000000001,32.0,31.0,0.0,0.012753744173147764,39.0,58.0,1.8879609481251212,0.16363219706189705,46.0,100.0,0.0,0.12884980701907306,53.0,15.0,9.708425265791114,0.6417557552023465,55.0,10.0,0.0,-0.05568304095142215,18.0,100.0,24.48531457033707,-0.739418981055848,-1,0,3,0.0,0
IND,CAR,2019,16,1,-7.5,-9.4,18.200000000000006,6.15,-1.3499999999999996,48.0,9.0,0.0,-0.0631945644837108,78.0,100.0,4.594611255453699,-0.2732482808781349,43.0,21.0,4.211920754122466,0.2756068799520256,67.0,38.0,0.0,0.023718098162538684,26.0,39.0,1.21717885138378,-0.25774399084130967,30.0,41.0,-1.1870395365504063,-0.2266213801466883,-1,-1,32,24.5,1
JAX,ATL,2019,16,0,7.5,-29.9,-26.5,-7.91,-0.41000000000000014,81.0,31.0,0.04359309421044699,0.19140949315711253,50.0,19.0,0.0,-0.029217935274938614,29.0,58.0,-1.0816692141254935,0.1280356485405518,21.0,8.0,0.0,0.11830185395989848,48.0,27.0,-0.25817038667085557,0.15716744103609287,43.0,86.0,-12.721060350482617,0.4719380415158258,-1,1,-12,-4.5,-1
KAN,CHI,2019,16,0,-6.5,25.7,25.1,3.38,-3.12,68.0,45.0,-0.09557095784569825,-0.23550823415113187,84.0,42.0,0.0,-0.04134419611163216,17.0,73.0,0.0,-0.18774680783530837,31.0,11.0,0.0,0.06310934060297904,88.0,46.0,3.438892619025256,-0.3543675307286093,48.0,32.0,3.3951541973726354,0.1791226543796659,-1,-1,23,16.5,1
LAC,OAK,2019,16,1,-7.5,-2.8,12.3,4.9,-2.6,29.0,84.0,-6.598108909533449,0.3832364210526579,67.0,35.0,1.027690960801765,0.11747226350407142,18.0,62.0,-6.334159203768952,0.6787794341236797,56.0,38.0,0.0,0.39187691558704363,79.0,21.0,0.0,0.038875345421131864,68.0,47.0,0.0,0.0010625508911657339,-1,1,-7,-14.5,-1
LAR,SFO,2019,16,0,7.0,3.2,-23.0,-7.18,-0.17999999999999972,81.0,72.0,-2.7954474027310816,0.48923642326709366,92.0,94.0,-5.018694409937879,0.30160491224358216,17.0,51.0,4.632534667917838,0.28941542337448734,50.0,58.0,-4.209720008290461,0.5044552394043734,77.0,100.0,-15.736922360248457,0.45401608525733916,51.0,49.0,0.0,0.025152835114418265,-1,-1,-3,4.0,1
MIA,CIN,2019,16,1,1.5,-36.6,-14.3,-0.94,0.56,0.0,31.0,1.5299049662783535,0.4247353812317422,0.0,16.0,0.7073764753260532,0.15776868891981521,0.0,0.0,0.0,-0.2722015557658623,20.0,15.0,0.0,0.017909800821968237,37.0,42.0,0.5210047642516926,0.6331635218588911,24.0,38.0,-3.6665315846626196,0.5371216167793771,1,1,3,4.5,1
MIN,GNB,2019,16,1,-4.0,20.0,16.4,5.77,1.7699999999999996,74.0,61.0,4.150320945945945,-0.3299692274769696,86.0,55.0,2.3902644614222144,0.19883883619563206,49.0,44.0,2.312210306485297,-0.16222689169071342,70.0,27.0,0.0,-0.018515664057487558,49.0,29.0,3.066186821079091,-0.16158979504343438,37.0,44.0,2.2283011747196104,-0.3918227933118241,1,-1,-13,-17.0,-1
NOR,TEN,2019,16,0,-3.5,35.3,26.9,3.79,0.29000000000000004,84.0,9.0,0.3070829567060447,0.14536157417443996,92.0,58.0,-2.4626880263202713,0.21804769056390305,29.0,63.0,-1.3955843410715865,-0.3855903586150493,79.0,45.0,0.15868461447632853,-0.21335669531999374,69.0,24.0,-0.2209680908081637,0.38414623946195453,39.0,39.0,1.1165662002152894,0.29036688177960457,1,1,10,6.5,1
NWE,BUF,2019,16,1,-7.0,24.7,12.9,5.03,-1.97,74.0,53.0,4.19057466455488,0.7479846849978733,75.0,77.0,-0.44346662453206065,0.4191288627459948,23.0,67.0,4.437989714820011,0.2517954746738879,71.0,49.0,0.7660747251195694,0.6690456067340452,57.0,73.0,0.5173195876288759,0.2211545009032425,88.0,24.0,10.472866540305496,0.49357877461968425,-1,0,7,0.0,0
NYG,WAS,2019,16,0,-1.0,-18.2,6.400000000000002,-0.82,-1.82,45.0,25.0,2.5367905877296613,0.6958396239877027,45.0,77.0,-5.444150099403579,0.2561632020179146,20.0,25.0,1.0698325059044618,0.24499192752332266,51.0,23.0,0.0,0.5604416765618506,39.0,46.0,-3.6544921054678365,0.2651211079025095,21.0,0.0,1.351683829353857,0.24873856645270298,-1,-1,6,5.0,1
NYJ,PIT,2019,16,1,3.0,-19.3,-21.0,-2.45,0.5499999999999998,38.0,78.0,-2.262846593338253,-0.15616609094080489,17.0,100.0,0.0,0.06562642625266502,5.0,65.0,0.0,-0.08980503975614894,82.0,15.0,0.0,-0.0715108229526783,20.0,63.0,-9.25902361676893,0.404218192958821,37.0,19.0,-1.99661949454236,0.12412964817660217,1,1,6,9.0,1
OAK,LAC,2019,16,0,7.5,-15.1,-12.3,-4.9,2.6,35.0,67.0,-5.371871440195281,-0.18780116168783534,84.0,29.0,-0.964748568702289,0.47174577683146063,38.0,56.0,-6.874456949915585,0.10516309978948508,62.0,18.0,0.0,-0.17805168194725848,47.0,68.0,-8.870230324943648,0.10307999804889047,21.0,79.0,0.0,0.02004021059281764,1,1,7,14.5,1
PHI,DAL,2019,16,1,2.0,2.0,-12.5,-0.54,1.46,61.0,100.0,-8.628505081250925,0.3356101795517042,53.0,58.0,0.977333092093355,-0.28297091643093164,38.0,64.0,0.36623262758911146,-0.19868764868122482,80.0,48.0,-3.079107979446881,0.16178341671955118,45.0,52.0,1.4370026934321665,-0.2762077631280085,38.0,94.0,-16.629439049684166,0.6921713242262997,1,1,8,10.0,1
PIT,NYJ,2019,16,0,-3.0,1.7,21.0,2.45,-0.5499999999999998,100.0,17.0,3.708816531870666,0.1740812359158349,78.0,38.0,2.8716250792815923,0.3563591780631233,15.0,82.0,-1.4187057194991528,0.29429956468698837,65.0,5.0,4.400530353888944,0.2501226077594466,19.0,37.0,2.371175148017686,0.10599398800967695,63.0,20.0,-0.26045957941017805,-0.2426989644529268,-1,1,-6,-9.0,-1
SEA,ARI,2019,16,1,-8.0,19.5,25.6,7.72,-0.28000000000000025,19.0,19.0,5.689736405955006,0.5207979597998191,33.0,52.0,1.3502514586045624,0.2391500243163563,54.0,42.0,0.0,0.0018555150061364198,60.0,37.0,0.0,0.05999792082041729,55.0,0.0,3.460485766933537,0.2592594821143483,14.0,33.0,1.2777893754243008,0.20619749656856473,-1,1,-14,-22.0,-1
SFO,LAR,2019,16,1,-7.0,26.2,23.0,7.18,0.17999999999999972,94.0,92.0,0.0,-0.07720820439931567,72.0,81.0,8.644566857740008,-0.338236062316245,58.0,50.0,4.251798885779827,0.5092732065373561,51.0,17.0,0.0,-0.0447410123102672,49.0,51.0,8.357088980646783,-0.294672983327122,100.0,77.0,3.7591566016547127,0.10700780193851353,1,-1,3,-4.0,-1
TAM,HOU,2019,16,1,3.0,8.2,16.0,5.69,8.690000000000001,58.0,39.0,0.014284251085209032,-0.19032105926417672,31.0,32.0,4.591775142446842,0.3517724208649887,15.0,53.0,0.0,-0.0030655304010451436,100.0,46.0,0.0,0.48500648984333744,100.0,18.0,0.0,0.07684832808165157,10.0,55.0,1.1139832304263528,-0.5197773690446426,1,0,-3,0.0,0
TEN,NOR,2019,16,1,3.5,8.4,-26.9,-3.79,-0.29000000000000004,58.0,92.0,7.311588965774323,-0.4160393738794972,9.0,84.0,-7.758408390017712,0.4334856781151375,45.0,79.0,2.396602087503579,-0.2544206631088011,63.0,29.0,0.0,0.2318028294867741,39.0,39.0,-1.5096651844101494,0.3192233177139262,24.0,69.0,1.2891638760987902,-0.35278094817958333,-1,1,-10,-6.5,-1
WAS,NYG,2019,16,1,1.0,-24.6,-6.400000000000002,0.82,1.82,77.0,45.0,0.0,0.049854801406564724,25.0,45.0,-5.755967918837395,-0.23926263501328437,23.0,51.0,-2.946010609574026,0.6353598237188494,25.0,20.0,-6.774145845110233,-0.42018455945263633,0.0,21.0,-3.4306236414188227,0.17274980204630944,46.0,39.0,-5.616441083916084,-0.2556333222633313,1,-1,-6,-5.0,-1
